Product_Name,Category
OnePlus Nord CE 3 Lite,electronics
Boult Z40 Pro,electronics
Prestige PIC 20,electronics
Lenovo LOQ,electronics
boAt Stone 650,electronics
Noise Buds VS401,electronics
Samsung Galaxy M33 5G,electronics
HP AMD Ryzen 5,electronics
JBL Go 3,electronics
Sandwich Toaster,electronics
The Psychology of Money,books
Rich Dad Poor Dad,books
The Power of Your Subconscious Mind,books
Atomic Habits,books
Win Friends and Influence People,books
The Alchemist,books
Think and Grow Rich,books
The Subtle Art,books
Sapiens,books
The Monk Who Sold His Ferrari,books
Happilo California Dried Almonds,foods
Fortune Sunlite Refined Sunflower Oil,foods
Tata Salt,foods
Pedigree Puppy Food,foods
Soan Papdi,foods
Tata Sampann Toor Dal,foods
MTR Vermicelli,foods
Maggi,foods
Lipton Green Tea,foods
NutroVally Chia Seeds,foods
